search_term,Input
(CYP17A1) AND (1980:2020 [pdat]),CYP17A1
(proprotein convertase subtilisin kexin type 9) AND (1980:2020 [pdat]),proprotein convertase subtilisin kexin type 9
(nf-kappa b) AND (1980:2020 [pdat]),nf-kappa b
(Interleukin 17) AND (1980:2020 [pdat]),Interleukin 17
(hcv ns5a) AND (1980:2020 [pdat]),hcv ns5a
(receptor tyrosine kinase) AND (1980:2020 [pdat]),receptor tyrosine kinase
(urate transporter OR SLC22A12 OR URAT1) AND (1980:2020 [pdat]),urate transporter OR SLC22A12 OR URAT1
((serotonin reuptake transporter) OR bace1) AND (1980:2020 [pdat]),(serotonin reuptake transporter) OR bace1
"(lymphocyte function-associated antigen-1, LFA-1) AND (1980:2020 [pdat])","lymphocyte function-associated antigen-1, LFA-1"
(guanylyl cyclase c) AND (1980:2020 [pdat]),guanylyl cyclase c
(dipeptidyl-peptidase 4) AND (1980:2020 [pdat]),dipeptidyl-peptidase 4
(glucagon-like peptide 1) AND (1980:2020 [pdat]),glucagon-like peptide 1
(dipeptidyl-peptidase 4) AND (1980:2020 [pdat]),dipeptidyl-peptidase 4
(glucagon-like peptide 1) AND (1980:2020 [pdat]),glucagon-like peptide 1
(Microsomal triglyceride transfer protein) AND (1980:2020 [pdat]),Microsomal triglyceride transfer protein
(5-HT2C receptor) AND (1980:2020 [pdat]),5-HT2C receptor
(surfactant protein B) AND (1980:2020 [pdat]),surfactant protein B
(sterol 14-demethylase) AND (1980:2020 [pdat]),sterol 14-demethylase
(CFTR) AND (1980:2020 [pdat]),CFTR
((dopamine receptor) OR serotonin receptor) AND (1980:2020 [pdat]),(dopamine receptor) OR serotonin receptor
(endothelin receptor) AND (1980:2020 [pdat]),endothelin receptor
(Interleukin 5) AND (1980:2020 [pdat]),Interleukin 5
(Leptin) AND (1980:2020 [pdat]),Leptin
(factor Xa) AND (1980:2020 [pdat]),factor Xa
(APOB OR apolipoprotein B) AND (1980:2020 [pdat]),APOB OR apolipoprotein B
"(""beta 3"" AND adrenergic receptor) AND (1980:2020 [pdat])","""beta 3"" AND adrenergic receptor"
"(receptors, opioid, mu[MeSH Terms]) AND (1980:2020 [pdat])","receptors, opioid, mu[MeSH Terms]"
(EGFR) AND (1980:2020 [pdat]),EGFR
((substance p receptor) OR tachykinin receptor 1) AND (1980:2020 [pdat]),(substance p receptor) OR tachykinin receptor 1
(receptor tyrosine kinase) AND (1980:2020 [pdat]),receptor tyrosine kinase
"(""programmed cell death 1"") AND (1980:2020 [pdat])","""programmed cell death 1"""
((((survival motor neuron protein) OR smn) OR smn1 smn2) OR survival of motor neuron 2 protein[MeSH Terms]) AND (1980:2020 [pdat]),(((survival motor neuron protein) OR smn) OR smn1 smn2) OR survival of motor neuron 2 protein[MeSH Terms]
(farnesoid x receptor) AND (1980:2020 [pdat]),farnesoid x receptor
(phosphodiesterase 4) AND (1980:2020 [pdat]),phosphodiesterase 4
(protective antigen anthrax) AND (1980:2020 [pdat]),protective antigen anthrax
(CD20) AND (1980:2020 [pdat]),CD20
(plasmin) AND (1980:2020 [pdat]),plasmin
(PARP) AND (1980:2020 [pdat]),PARP
"(receptors, platelet-derived growth factor[MeSH Terms]) AND (1980:2020 [pdat])","receptors, platelet-derived growth factor[MeSH Terms]"
(beta-2-adrenergic receptor) AND (1980:2020 [pdat]),beta-2-adrenergic receptor
(hcv ns5a OR hcv NS3 OR HCV NS5B) AND (1980:2020 [pdat]),hcv ns5a OR hcv NS3 OR HCV NS5B
(Cell wall synthesis) AND (1980:2020 [pdat]),Cell wall synthesis
(EGFR) AND (1980:2020 [pdat]),EGFR
((dopamine receptor) OR serotonin receptor) AND (1980:2020 [pdat]),(dopamine receptor) OR serotonin receptor
(estrogen receptor) AND (1980:2020 [pdat]),estrogen receptor
(CDK4 or CDK6) AND (1980:2020 [pdat]),CDK4 or CDK6
(histone deacetylases[MeSH Terms]) AND (1980:2020 [pdat]),histone deacetylases[MeSH Terms]
(parathyroid hormone receptor) AND (1980:2020 [pdat]),parathyroid hormone receptor
(somatostatin) AND (1980:2020 [pdat]),somatostatin
(erythropoietin) AND (1980:2020 [pdat]),erythropoietin
(interferon beta 1) AND (1980:2020 [pdat]),interferon beta 1
(urate oxidase[MeSH Terms]) AND (1980:2020 [pdat]),urate oxidase[MeSH Terms]
"(""programmed cell death 1"") AND (1980:2020 [pdat])","""programmed cell death 1"""
(tissue nonspecific alkaline phosphatase) AND (1980:2020 [pdat]),tissue nonspecific alkaline phosphatase
(viral neuraminidase) AND (1980:2020 [pdat]),viral neuraminidase
(AMPA 1) AND (1980:2020 [pdat]),AMPA 1
(HER2 OR eErb2 OR p185) AND (1980:2020 [pdat]),HER2 OR eErb2 OR p185
(serotonin receptor 2a) AND (1980:2020 [pdat]),serotonin receptor 2a
(bcr-abl) AND (1980:2020 [pdat]),bcr-abl
(vascular endothelial growth factor receptor-2[MeSH Terms]) AND (1980:2020 [pdat]),vascular endothelial growth factor receptor-2[MeSH Terms]
(asparaginase[MeSH Terms]) AND (1980:2020 [pdat]),asparaginase[MeSH Terms]
(anthrax toxin receptor) AND (1980:2020 [pdat]),anthrax toxin receptor
(urea AND kinase inhibitor) AND (1980:2020 [pdat]),urea AND kinase inhibitor
(Interleukin 5) AND (1980:2020 [pdat]),Interleukin 5
(HIV reverse transcriptase) AND (1980:2020 [pdat]),HIV reverse transcriptase
"(""soluble guanylate cyclase"") AND (1980:2020 [pdat])","""soluble guanylate cyclase"""
(coagulation factor X) AND (1980:2020 [pdat]),coagulation factor X
(phosphodiesterase 4) AND (1980:2020 [pdat]),phosphodiesterase 4
((substance p receptor) OR tachykinin receptor 1) AND (1980:2020 [pdat]),(substance p receptor) OR tachykinin receptor 1
(poly adp ribose polymerase) AND (1980:2020 [pdat]),poly adp ribose polymerase
(janus kinases[MeSH Terms]) AND (1980:2020 [pdat]),janus kinases[MeSH Terms]
(programmed cell death-ligand 1 OR PDL1) AND (1980:2020 [pdat]),programmed cell death-ligand 1 OR PDL1
(Neutral Endopeptidase) AND (1980:2020 [pdat]),Neutral Endopeptidase
(lysosomal acid lipase) AND (1980:2020 [pdat]),lysosomal acid lipase
(Interleukin 17) AND (1980:2020 [pdat]),Interleukin 17
"(receptors, epoprostenol[MeSH Terms]) AND (1980:2020 [pdat])","receptors, epoprostenol[MeSH Terms]"
(interleukin 6 receptor) AND (1980:2020 [pdat]),interleukin 6 receptor
(HCV NS3) AND (1980:2020 [pdat]),HCV NS3
(HCV NS5B) AND (1980:2020 [pdat]),HCV NS5B
(smoothened) AND (1980:2020 [pdat]),smoothened
"(receptors, cholinergic[MeSH Terms]) AND (1980:2020 [pdat])","receptors, cholinergic[MeSH Terms]"
(Rocuronium OR Vecuronium) AND (1980:2020 [pdat]),Rocuronium OR Vecuronium
(phosphodiesterase 5) AND (1980:2020 [pdat]),phosphodiesterase 5
(orexin receptor OR hypocretin receptor) AND (1980:2020 [pdat]),orexin receptor OR hypocretin receptor
(Prostaglandin F receptor) AND (1980:2020 [pdat]),Prostaglandin F receptor
(beta glucocerebrosidase) AND (1980:2020 [pdat]),beta glucocerebrosidase
(melatonin receptor) AND (1980:2020 [pdat]),melatonin receptor
(Leucyl-tRNA synthetase) AND (1980:2020 [pdat]),Leucyl-tRNA synthetase
(P site at the ribosomal 50S subunit) AND (1980:2020 [pdat]),P site at the ribosomal 50S subunit
((glucagon-like peptide 2 or glp2 or glp-2)) AND (1980:2020 [pdat]),(glucagon-like peptide 2 or glp2 or glp-2)
(HCV NS3) AND (1980:2020 [pdat]),HCV NS3
(dihydroorotate dehydrogenase) AND (1980:2020 [pdat]),dihydroorotate dehydrogenase
(growth hormone-releasing hormone[MeSH Terms]) AND (1980:2020 [pdat]),growth hormone-releasing hormone[MeSH Terms]
(beta lactamases) AND (1980:2020 [pdat]),beta lactamases
(p2y receptor) AND (1980:2020 [pdat]),p2y receptor
(thymidine phosphorylase) AND (1980:2020 [pdat]),thymidine phosphorylase
(interleukin 6 receptor) AND (1980:2020 [pdat]),interleukin 6 receptor
(janus kinases[MeSH Terms]) AND (1980:2020 [pdat]),janus kinases[MeSH Terms]
(mitogen-activated protein kinase kinases[MeSH Terms]) AND (1980:2020 [pdat]),mitogen-activated protein kinase kinases[MeSH Terms]
(progesterone receptor[MeSH Terms]) AND (1980:2020 [pdat]),progesterone receptor[MeSH Terms]
(beta-2-adrenergic receptor) AND (1980:2020 [pdat]),beta-2-adrenergic receptor
"((""fluorouracil""[MeSH Terms] OR (""capecitabine""[MeSH Terms]) AND (1980:2020 [pdat])","(""fluorouracil""[MeSH Terms] OR (""capecitabine""[MeSH Terms]"
(vascular endothelial growth factor receptor-2[MeSH Terms]) AND (1980:2020 [pdat]),vascular endothelial growth factor receptor-2[MeSH Terms]
(M3 muscarinic receptor) AND (1980:2020 [pdat]),M3 muscarinic receptor
"(receptors, vascular endothelial growth factor[MeSH Terms]) AND (1980:2020 [pdat])","receptors, vascular endothelial growth factor[MeSH Terms]"
(alpha4beta7 integrin) AND (1980:2020 [pdat]),alpha4beta7 integrin
"(""beta-glucosidase""[MeSH Terms] OR ""beta-glucosidase""[All Fields]) AND (1980:2020 [pdat])","""beta-glucosidase""[MeSH Terms] OR ""beta-glucosidase""[All Fields]"
(hcv ns5a) AND (1980:2020 [pdat]),hcv ns5a
(braf) AND (1980:2020 [pdat]),braf
(Bcl-2) AND (1980:2020 [pdat]),Bcl-2
(beta-2-adrenergic receptor) AND (1980:2020 [pdat]),beta-2-adrenergic receptor
(5-ht1a receptors OR serotonin reuptake) AND (1980:2020 [pdat]),5-ht1a receptors OR serotonin reuptake
(hedgehog signaling OR (hedgehog AND Drosophila)) AND (1980:2020 [pdat]),hedgehog signaling OR (hedgehog AND Drosophila)
"(""protease activated receptor"") AND (1980:2020 [pdat])","""protease activated receptor"""
(serotonin receptor) AND (1980:2020 [pdat]),serotonin receptor
(angiotensin ii type 1 receptor) AND (1980:2020 [pdat]),angiotensin ii type 1 receptor
"(receptors, vascular endothelial growth factor[MeSH Terms]) AND (1980:2020 [pdat])","receptors, vascular endothelial growth factor[MeSH Terms]"
(GABA-A receptor) AND (1980:2020 [pdat]),GABA-A receptor
(Granulocyte-macrophage colony-stimulating factor) AND (1980:2020 [pdat]),Granulocyte-macrophage colony-stimulating factor
(hydroxyapatite) AND (1980:2020 [pdat]),hydroxyapatite
(interleukin 2 receptor) AND (1980:2020 [pdat]),interleukin 2 receptor
(Phosphoinositide 3-kinase OR PI-3 kinase) AND (1980:2020 [pdat]),Phosphoinositide 3-kinase OR PI-3 kinase
(receptor tyrosine kinase) AND (1980:2020 [pdat]),receptor tyrosine kinase
(monoamine transporter) AND (1980:2020 [pdat]),monoamine transporter
(programmed cell death-ligand 1 OR PDL1) AND (1980:2020 [pdat]),programmed cell death-ligand 1 OR PDL1
(estrogen receptor) AND (1980:2020 [pdat]),estrogen receptor
"(DNA gyrase OR ""topoisomerase IV"") AND (1980:2020 [pdat])","DNA gyrase OR ""topoisomerase IV"""
(Trypanosma cruzi infection) AND (1980:2020 [pdat]),Trypanosma cruzi infection
(CD22) AND (1980:2020 [pdat]),CD22
(factor Xa) AND (1980:2020 [pdat]),factor Xa
(Tripeptidyl-peptidase) AND (1980:2020 [pdat]),Tripeptidyl-peptidase
(bruton's tyrosine kinase) AND (1980:2020 [pdat]),bruton's tyrosine kinase
(interleukin 4 receptor) AND (1980:2020 [pdat]),interleukin 4 receptor
(glucocorticoid receptor OR NR3C1) AND (1980:2020 [pdat]),glucocorticoid receptor OR NR3C1
(interleukin 5 receptor) AND (1980:2020 [pdat]),interleukin 5 receptor
(angiotensin ii type 1 receptor) AND (1980:2020 [pdat]),angiotensin ii type 1 receptor
(Escherichia coli ATP synthase) AND (1980:2020 [pdat]),Escherichia coli ATP synthase
(Coagulation factor IX OR Coagulation factor X) AND (1980:2020 [pdat]),Coagulation factor IX OR Coagulation factor X
(isocitrate dehydrogenase) AND (1980:2020 [pdat]),isocitrate dehydrogenase
(programmed cell death-ligand 1 OR PDL1) AND (1980:2020 [pdat]),programmed cell death-ligand 1 OR PDL1
(monoamine transporter) AND (1980:2020 [pdat]),monoamine transporter
(interleukin 6 receptor) AND (1980:2020 [pdat]),interleukin 6 receptor
"(""cyclin-dependent kinase"") AND (1980:2020 [pdat])","""cyclin-dependent kinase"""
(NS3 protease OR Nonstructural protein 5A) AND (1980:2020 [pdat]),NS3 protease OR Nonstructural protein 5A
(glucuronidase) AND (1980:2020 [pdat]),glucuronidase
(Epidermal growth factor receptor) AND (1980:2020 [pdat]),Epidermal growth factor receptor
(CD20) AND (1980:2020 [pdat]),CD20
(CD80 OR CD86) AND (1980:2020 [pdat]),CD80 OR CD86
(glucagon-like peptide 1) AND (1980:2020 [pdat]),glucagon-like peptide 1
"(""calcium sensing receptor"") AND (1980:2020 [pdat])","""calcium sensing receptor"""
(Rho-associated protein kinase) AND (1980:2020 [pdat]),Rho-associated protein kinase
(receptor tyrosine kinase) AND (1980:2020 [pdat]),receptor tyrosine kinase
(interleukin 17 receptor) AND (1980:2020 [pdat]),interleukin 17 receptor
(sodium glucose transporter) AND (1980:2020 [pdat]),sodium glucose transporter
"(receptors, opioid[MeSH Terms]) AND (1980:2020 [pdat])","receptors, opioid[MeSH Terms]"
(TNFSF13B) AND (1980:2020 [pdat]),TNFSF13B
(interleukin 23) AND (1980:2020 [pdat]),interleukin 23
(guanylyl cyclase c) AND (1980:2020 [pdat]),guanylyl cyclase c
(parathyroid hormone receptor) AND (1980:2020 [pdat]),parathyroid hormone receptor
(beta lactamases) AND (1980:2020 [pdat]),beta lactamases
"(""cyclin-dependent kinase"") AND (1980:2020 [pdat])","""cyclin-dependent kinase"""
(Hepatitis C virus protease) AND (1980:2020 [pdat]),Hepatitis C virus protease
(Prostaglandin F receptor) AND (1980:2020 [pdat]),Prostaglandin F receptor
(monoamine oxidase B) AND (1980:2020 [pdat]),monoamine oxidase B
"(DNA gyrase OR ""topoisomerase IV"") AND (1980:2020 [pdat])","DNA gyrase OR ""topoisomerase IV"""
(Tryptophan hydroxylase) AND (1980:2020 [pdat]),Tryptophan hydroxylase
(histone deacetylases[MeSH Terms]) AND (1980:2020 [pdat]),histone deacetylases[MeSH Terms]
(PARP) AND (1980:2020 [pdat]),PARP
(bacterial rna polymerase) AND (1980:2020 [pdat]),bacterial rna polymerase
(calcitonin gene-related peptide receptor) AND (1980:2020 [pdat]),calcitonin gene-related peptide receptor
(calcitonin gene-related peptide) AND (1980:2020 [pdat]),calcitonin gene-related peptide
((substance p receptor) OR tachykinin receptor 1) AND (1980:2020 [pdat]),(substance p receptor) OR tachykinin receptor 1
(progesterone receptor[MeSH Terms]) AND (1980:2020 [pdat]),progesterone receptor[MeSH Terms]
"(""asparagine""[MeSH Terms]) AND (1980:2020 [pdat])","""asparagine""[MeSH Terms]"
(HIV integrase) AND (1980:2020 [pdat]),HIV integrase
(braf) AND (1980:2020 [pdat]),braf
