search_term,Input
(Phosphoinositide 3-kinase OR PI-3 kinase) AND (1980:2020 [pdat]),Phosphoinositide 3-kinase OR PI-3 kinase
(clostridium difficile toxin b) AND (1980:2020 [pdat]),clostridium difficile toxin b
(Fibroblast growth factor 23 OR FGF23) AND (1980:2020 [pdat]),Fibroblast growth factor 23 OR FGF23
(hedgehog signaling OR (hedgehog AND Drosophila)) AND (1980:2020 [pdat]),hedgehog signaling OR (hedgehog AND Drosophila)
(GABA-A receptor) AND (1980:2020 [pdat]),GABA-A receptor
(Thrombopoietin receptor) AND (1980:2020 [pdat]),Thrombopoietin receptor
(CD123) AND (1980:2020 [pdat]),CD123
(calcitonin gene-related peptide) AND (1980:2020 [pdat]),calcitonin gene-related peptide
(androgen receptor) AND (1980:2020 [pdat]),androgen receptor
(potassium channel) AND (1980:2020 [pdat]),potassium channel
(alpha-galactosidase) AND (1980:2020 [pdat]),alpha-galactosidase
(CD3) AND (1980:2020 [pdat]),CD3
(interferon gamma) AND (1980:2020 [pdat]),interferon gamma
(interleukin 23) AND (1980:2020 [pdat]),interleukin 23
"(""programmed cell death 1"") AND (1980:2020 [pdat])","""programmed cell death 1"""
(potassium AND hyperkalemia) AND (1980:2020 [pdat]),potassium AND hyperkalemia
(ALK tyrosine kinase receptor ) AND (1980:2020 [pdat]),ALK tyrosine kinase receptor 
(alpha-2-adrenergic receptor) AND (1980:2020 [pdat]),alpha-2-adrenergic receptor
(CD22) AND (1980:2020 [pdat]),CD22
(mitogen-activated protein kinase kinases[MeSH Terms]) AND (1980:2020 [pdat]),mitogen-activated protein kinase kinases[MeSH Terms]
(5-HT4) AND (1980:2020 [pdat]),5-HT4
(HCV NS3) AND (1980:2020 [pdat]),HCV NS3
"(""chloride channels""[MeSH Terms]) AND (1980:2020 [pdat])","""chloride channels""[MeSH Terms]"
(Thrombopoietin receptor) AND (1980:2020 [pdat]),Thrombopoietin receptor
(30S ribosomal) AND (1980:2020 [pdat]),30S ribosomal
(janus kinases[MeSH Terms]) AND (1980:2020 [pdat]),janus kinases[MeSH Terms]
(Transthyretin) AND (1980:2020 [pdat]),Transthyretin
(Gonadotropin-releasing hormone receptor) AND (1980:2020 [pdat]),Gonadotropin-releasing hormone receptor
"(""nerve growth factor"") AND (1980:2020 [pdat])","""nerve growth factor"""
(phenylalanine ammonia) AND (1980:2020 [pdat]),phenylalanine ammonia
(HIV reverse transcriptase) AND (1980:2020 [pdat]),HIV reverse transcriptase
(HER2 OR eErb2 OR p185) AND (1980:2020 [pdat]),HER2 OR eErb2 OR p185
(src kinase) AND (1980:2020 [pdat]),src kinase
(CCR4) AND (1980:2020 [pdat]),CCR4
"(""adenosine deaminase"") AND (1980:2020 [pdat])","""adenosine deaminase"""
(CFTR) AND (1980:2020 [pdat]),CFTR
(plasma kallikrein) AND (1980:2020 [pdat]),plasma kallikrein
(PARP) AND (1980:2020 [pdat]),PARP
(spleen tyrosine kinase) AND (1980:2020 [pdat]),spleen tyrosine kinase
(Transthyretin) AND (1980:2020 [pdat]),Transthyretin
(isocitrate dehydrogenase) AND (1980:2020 [pdat]),isocitrate dehydrogenase
"(""orthopoxvirus envelope"") AND (1980:2020 [pdat])","""orthopoxvirus envelope"""
(CD30) AND (1980:2020 [pdat]),CD30
(CD4) AND (1980:2020 [pdat]),CD4
"(""complement C5 protein"") AND (1980:2020 [pdat])","""complement C5 protein"""
(tropomyosin receptor kinases) AND (1980:2020 [pdat]),tropomyosin receptor kinases
(Epidermal growth factor receptor) AND (1980:2020 [pdat]),Epidermal growth factor receptor
(Polymerase Acidic Endonuclease) AND (1980:2020 [pdat]),Polymerase Acidic Endonuclease
(receptor tyrosine kinase) AND (1980:2020 [pdat]),receptor tyrosine kinase
(muscarinic receptor) AND (1980:2020 [pdat]),muscarinic receptor
(30S ribosomal) AND (1980:2020 [pdat]),30S ribosomal
((dopamine receptor) OR serotonin receptor) AND (1980:2020 [pdat]),(dopamine receptor) OR serotonin receptor
(GABA-A receptor) AND (1980:2020 [pdat]),GABA-A receptor
((noradrenaline reuptake) OR (dopamine reuptake)) AND (1980:2020 [pdat]),(noradrenaline reuptake) OR (dopamine reuptake)
(sphingosine 1-phosphate) AND (1980:2020 [pdat]),sphingosine 1-phosphate
(fibroblast growth factor receptor) AND (1980:2020 [pdat]),fibroblast growth factor receptor
(Transthyretin) AND (1980:2020 [pdat]),Transthyretin
(Phosphoinositide 3-kinase OR PI-3 kinase) AND (1980:2020 [pdat]),Phosphoinositide 3-kinase OR PI-3 kinase
(melanocortin receptor) AND (1980:2020 [pdat]),melanocortin receptor
(exportin) AND (1980:2020 [pdat]),exportin
(androgen receptor) AND (1980:2020 [pdat]),androgen receptor
(cd117 OR cd115) AND (1980:2020 [pdat]),cd117 OR cd115
(histamine H3 receptor) AND (1980:2020 [pdat]),histamine H3 receptor
(receptor tyrosine kinase) AND (1980:2020 [pdat]),receptor tyrosine kinase
(janus kinases[MeSH Terms]) AND (1980:2020 [pdat]),janus kinases[MeSH Terms]
(receptor tyrosine kinase) AND (1980:2020 [pdat]),receptor tyrosine kinase
(50s ribosomal) AND (1980:2020 [pdat]),50s ribosomal
"(""adenosine receptor"") AND (1980:2020 [pdat])","""adenosine receptor"""
(sodium hydrogen exchanger) AND (1980:2020 [pdat]),sodium hydrogen exchanger
"(""retinoic acid receptor"") AND (1980:2020 [pdat])","""retinoic acid receptor"""
(microtubule assembly) AND (1980:2020 [pdat]),microtubule assembly
(melanocortin receptor) AND (1980:2020 [pdat]),melanocortin receptor
(5-HT1 receptor) AND (1980:2020 [pdat]),5-HT1 receptor
(CFTR) AND (1980:2020 [pdat]),CFTR
(penicillin-binding proteins) AND (1980:2020 [pdat]),penicillin-binding proteins
(bruton's tyrosine kinase) AND (1980:2020 [pdat]),bruton's tyrosine kinase
(aminolevulinate synthase) AND (1980:2020 [pdat]),aminolevulinate synthase
(voltage gated sodium channel) AND (1980:2020 [pdat]),voltage gated sodium channel
(hemoglobin S) AND (1980:2020 [pdat]),hemoglobin S
(beta lactamases) AND (1980:2020 [pdat]),beta lactamases
((dopamine receptor) OR serotonin receptor) AND (1980:2020 [pdat]),(dopamine receptor) OR serotonin receptor
(c-Met or hepatocyte growth factor) AND (1980:2020 [pdat]),c-Met or hepatocyte growth factor
(orexin receptor OR hypocretin receptor) AND (1980:2020 [pdat]),orexin receptor OR hypocretin receptor
(calcitonin gene-related peptide receptor) AND (1980:2020 [pdat]),calcitonin gene-related peptide receptor
(von willebrand factor) AND (1980:2020 [pdat]),von willebrand factor
(SNAP25 OR SNAP-25) AND (1980:2020 [pdat]),SNAP25 OR SNAP-25
(sclerostin) AND (1980:2020 [pdat]),sclerostin
(interleukin 23) AND (1980:2020 [pdat]),interleukin 23
(CD79b) AND (1980:2020 [pdat]),CD79b
(vascular endothelial growth factor A) AND (1980:2020 [pdat]),vascular endothelial growth factor A
(tgf beta) AND (1980:2020 [pdat]),tgf beta
(p-selectin) AND (1980:2020 [pdat]),p-selectin
(sodium glucose transporter) AND (1980:2020 [pdat]),sodium glucose transporter
(Nectin) AND (1980:2020 [pdat]),Nectin
(HER2 OR eErb2 OR p185 or topoisomerase i) AND (1980:2020 [pdat]),HER2 OR eErb2 OR p185 or topoisomerase i
(Prostatic acid phosphatase) AND (1980:2020 [pdat]),Prostatic acid phosphatase
(Alpha-1-antitrypsin) AND (1980:2020 [pdat]),Alpha-1-antitrypsin
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
(coagulation factor IX) AND (1980:2020 [pdat]),coagulation factor IX
(Coagulation Factor XIII) AND (1980:2020 [pdat]),Coagulation Factor XIII
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
(C1 esterase) AND (1980:2020 [pdat]),C1 esterase
(p2y receptor) AND (1980:2020 [pdat]),p2y receptor
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
(coagulation factor IX) AND (1980:2020 [pdat]),coagulation factor IX
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
(coagulation factor IX) AND (1980:2020 [pdat]),coagulation factor IX
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
(Granulocyte-macrophage colony-stimulating factor) AND (1980:2020 [pdat]),Granulocyte-macrophage colony-stimulating factor
(von willebrand factor) AND (1980:2020 [pdat]),von willebrand factor
(coagulation factor IX) AND (1980:2020 [pdat]),coagulation factor IX
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
(proteasome endopeptidase complex[MeSH Terms]) AND (1980:2020 [pdat]),proteasome endopeptidase complex[MeSH Terms]
(coagulation factor IX) AND (1980:2020 [pdat]),coagulation factor IX
(CD19) AND (1980:2020 [pdat]),CD19
(CD19) AND (1980:2020 [pdat]),CD19
(retinoid isomerohydrolase OR RPE65) AND (1980:2020 [pdat]),retinoid isomerohydrolase OR RPE65
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
(coagulation factor X) AND (1980:2020 [pdat]),coagulation factor X
((((survival motor neuron protein) OR smn) OR smn1 smn2) OR survival of motor neuron 2 protein[MeSH Terms]) AND (1980:2020 [pdat]),(((survival motor neuron protein) OR smn) OR smn1 smn2) OR survival of motor neuron 2 protein[MeSH Terms]
"(coagulation ""factor VIII"") AND (1980:2020 [pdat])","coagulation ""factor VIII"""
(carbamoyl-phosphate synthase) AND (1980:2020 [pdat]),carbamoyl-phosphate synthase
(dystrophin) AND (1980:2020 [pdat]),dystrophin
(erbb1 OR erbb2) AND (1980:2020 [pdat]),erbb1 OR erbb2
(dopamine receptor) AND (1980:2020 [pdat]),dopamine receptor
(penicillin binding proteins) AND (1980:2020 [pdat]),penicillin binding proteins
(penicillin binding proteins) AND (1980:2020 [pdat]),penicillin binding proteins
(anaplastic lymphoma kinase) AND (1980:2020 [pdat]),anaplastic lymphoma kinase
(cholic acid[MeSH Terms]) AND (1980:2020 [pdat]),cholic acid[MeSH Terms]
(mitogen-activated protein kinase kinases[MeSH Terms]) AND (1980:2020 [pdat]),mitogen-activated protein kinase kinases[MeSH Terms]
"(""microbial collagenase""[MeSH Terms]) AND (1980:2020 [pdat])","""microbial collagenase""[MeSH Terms]"
(phosphodiesterase 4) AND (1980:2020 [pdat]),phosphodiesterase 4
(anaplastic lymphoma kinase) AND (1980:2020 [pdat]),anaplastic lymphoma kinase
"(""chloride channels""[MeSH Terms]) AND (1980:2020 [pdat])","""chloride channels""[MeSH Terms]"
"(receptors, vascular endothelial growth factor[MeSH Terms]) AND (1980:2020 [pdat])","receptors, vascular endothelial growth factor[MeSH Terms]"
(thrombin[MeSH Terms]) AND (1980:2020 [pdat]),thrombin[MeSH Terms]
(braf) AND (1980:2020 [pdat]),braf
(hcv ns5a) AND (1980:2020 [pdat]),hcv ns5a
(potassium channel) AND (1980:2020 [pdat]),potassium channel
(sodium glucose transporter) AND (1980:2020 [pdat]),sodium glucose transporter
(CD38) AND (1980:2020 [pdat]),CD38
(tnfsf11) AND (1980:2020 [pdat]),tnfsf11
(glucagon-like peptide 1) AND (1980:2020 [pdat]),glucagon-like peptide 1
(estrogen receptor) AND (1980:2020 [pdat]),estrogen receptor
(nrf2 OR NFE2l2) AND (1980:2020 [pdat]),nrf2 OR NFE2l2
((glycolipid gd2) OR disialoganglioside gd2) AND (1980:2020 [pdat]),(glycolipid gd2) OR disialoganglioside gd2
(HIV integrase) AND (1980:2020 [pdat]),HIV integrase
(adrenergic receptor) AND (1980:2020 [pdat]),adrenergic receptor
(glucagon-like peptide 1) AND (1980:2020 [pdat]),glucagon-like peptide 1
(coagulation factor X) AND (1980:2020 [pdat]),coagulation factor X
(sterol 14-demethylase) AND (1980:2020 [pdat]),sterol 14-demethylase
(hcv ns3 OR hcv ns4a) AND (1980:2020 [pdat]),hcv ns3 OR hcv ns4a
(Ceramide glucosyltransferase OR glucosylceramide synthase) AND (1980:2020 [pdat]),Ceramide glucosyltransferase OR glucosylceramide synthase
(H1 histamine receptor[MeSH Terms]) AND (1980:2020 [pdat]),H1 histamine receptor[MeSH Terms]
(N Acetylgalactosamine 6 sulfatase) AND (1980:2020 [pdat]),N Acetylgalactosamine 6 sulfatase
(slamf7) AND (1980:2020 [pdat]),slamf7
"(receptors, opioid[MeSH Terms]) AND (1980:2020 [pdat])","receptors, opioid[MeSH Terms]"
(HIV integrase or CYP3A) AND (1980:2020 [pdat]),HIV integrase or CYP3A
(sodium glucose transporter) AND (1980:2020 [pdat]),sodium glucose transporter
(androgen receptor) AND (1980:2020 [pdat]),androgen receptor
(microtubule assembly) AND (1980:2020 [pdat]),microtubule assembly
(voltage gated sodium channel) AND (1980:2020 [pdat]),voltage gated sodium channel
(dystrophin) AND (1980:2020 [pdat]),dystrophin
(anaplastic lymphoma kinase) AND (1980:2020 [pdat]),anaplastic lymphoma kinase
(proprotein convertase subtilisin kexin type 9) AND (1980:2020 [pdat]),proprotein convertase subtilisin kexin type 9
(potassium voltage-gated channel) AND (1980:2020 [pdat]),potassium voltage-gated channel
(bacterial rna polymerase) AND (1980:2020 [pdat]),bacterial rna polymerase
(DNA gyrase) AND (1980:2020 [pdat]),DNA gyrase
"(receptors, lysosphingolipid[MeSH Terms]) AND (1980:2020 [pdat])","receptors, lysosphingolipid[MeSH Terms]"
((dopamine receptor) OR serotonin receptor) AND (1980:2020 [pdat]),(dopamine receptor) OR serotonin receptor
(voltage gated calcium channel) AND (1980:2020 [pdat]),voltage gated calcium channel
(carboxypeptidase G) AND (1980:2020 [pdat]),carboxypeptidase G
(bruton's tyrosine kinase) AND (1980:2020 [pdat]),bruton's tyrosine kinase
(bradykinin receptor B2) AND (1980:2020 [pdat]),bradykinin receptor B2
(alpha glucosidase FAILED TIME) AND (1980:2020 [pdat]),alpha glucosidase FAILED TIME
(Dabigatran) AND (1980:2020 [pdat]),Dabigatran
(Phosphoinositide 3-kinase OR PI-3 kinase) AND (1980:2020 [pdat]),Phosphoinositide 3-kinase OR PI-3 kinase
(botulinum toxin A) AND (1980:2020 [pdat]),botulinum toxin A
(beta-2-adrenergic receptor) AND (1980:2020 [pdat]),beta-2-adrenergic receptor
(protein kinase c-delta[MeSH Terms]) AND (1980:2020 [pdat]),protein kinase c-delta[MeSH Terms]
(insulin receptor) AND (1980:2020 [pdat]),insulin receptor
(cytotoxic T-lymphocyte-associated protein 4 OR CTLA-4) AND (1980:2020 [pdat]),cytotoxic T-lymphocyte-associated protein 4 OR CTLA-4
(sterol 14-demethylase) AND (1980:2020 [pdat]),sterol 14-demethylase
(hyperpolarization-activated cyclic nucleotide-gated channels) AND (1980:2020 [pdat]),hyperpolarization-activated cyclic nucleotide-gated channels
(CFTR) AND (1980:2020 [pdat]),CFTR
