PMID,search_term,search_type
30587918,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30103622,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29915021,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28796934,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28449402,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27860389,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27548072,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26248276,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23957824,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23915518,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23826760,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23519546,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23254596,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
22717420,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21649839,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20469750,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20147971,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
19628656,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
18712142,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
17451283,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
16596026,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
16487914,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
15887845,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
12555316,"((""Giapreza""or""Angiotensin II and LFPC-501""or""LJPC-501"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31679186,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30381412,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30290685,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27737388,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26224587,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25904755,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25873267,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24500308,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24356952,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24214232,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23834479,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23463658,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23328710,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
22387567,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21962172,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21052638,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
16282676,"((""Natpara""or""Parathyroid hormone""or""parathyroid hormone and  NPS"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32718906,"((""Opdivo""or""Nivolumab""or""nivolumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30811280,"((""Opdivo""or""Nivolumab""or""nivolumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29442139,"((""Opdivo""or""Nivolumab""or""nivolumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32129681,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31120118,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29557090,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27843040,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27362695,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27274266,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27010343,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26977521,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26580706,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26408640,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26069045,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25083135,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24154549,"((""Xarelto""or""Rivaroxaban""or""rivaroxaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28327804,"((""Kybella""or""Deoxycholic acid""or""deoxycholic acid"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30608563,"((""Pradaxa""or""Dabigatran""or""dabigatran etexilate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29695165,"((""Pradaxa""or""Dabigatran""or""dabigatran etexilate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27352238,"((""Pradaxa""or""Dabigatran""or""dabigatran etexilate"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33268527,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31043095,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30421069,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29244149,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28376912,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26613768,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26026604,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25167216,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24448345,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23515142,"((""Actemra""or""Tocilizumab""or""tocilizumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32986176,"((""Eliquis""or""Apixaban""or""apixaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32314352,"((""Eliquis""or""Apixaban""or""apixaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31557056,"((""Eliquis""or""Apixaban""or""apixaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31243691,"((""Eliquis""or""Apixaban""or""apixaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28837207,"((""Eliquis""or""Apixaban""or""apixaban"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30821848,"((""Yervoy""or""Ipilimumab""or""ipilimumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30811280,"((""Yervoy""or""Ipilimumab""or""ipilimumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27298410,"((""Yervoy""or""Ipilimumab""or""ipilimumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29024120,"((""Prolia""or""Denosumab""or""denosumab"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28836341,"((""Kovaltry""or""Recombinant Antihemophilic Factor VIII ""Human""""or""Factor VIII ""recombinant"" and  Bayer-2"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28727494,"((""Kovaltry""or""Recombinant Antihemophilic Factor VIII ""Human""""or""Factor VIII ""recombinant"" and  Bayer-2"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28326849,"((""Kovaltry""or""Recombinant Antihemophilic Factor VIII ""Human""""or""Factor VIII ""recombinant"" and  Bayer-2"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23528101,"((""Kovaltry""or""Recombinant Antihemophilic Factor VIII ""Human""""or""Factor VIII ""recombinant"" and  Bayer-2"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
14704043,"((""Kovaltry""or""Recombinant Antihemophilic Factor VIII ""Human""""or""Factor VIII ""recombinant"" and  Bayer-2"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27585605,"((""Victoza""or""Liraglutide""or""liraglutide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27490915,"((""Victoza""or""Liraglutide""or""liraglutide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27208343,"((""Victoza""or""Liraglutide""or""liraglutide"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32882390,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31781298,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31475799,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30850677,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30621974,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30453344,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29488142,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28612911,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28446521,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28203684,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28150519,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27258504,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26868683,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26491112,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26325437,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25925591,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25175921,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24371012,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24333493,"((""Brilinta""or""Ticagrelor""or""ticagrelor"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30036854,"((""Gilenya""or""Fingolimod""or""fingolimod hydrochloride"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29938336,"((""Gilenya""or""Fingolimod""or""fingolimod hydrochloride"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26265274,"((""Gilenya""or""Fingolimod""or""fingolimod hydrochloride"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26265273,"((""Gilenya""or""Fingolimod""or""fingolimod hydrochloride"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23647445,"((""Gilenya""or""Fingolimod""or""fingolimod hydrochloride"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30352330,"((""Sovaldi""or""Sofosbuvir""or""sofosbuvir"") AND (Clinical Trial, Phase IV [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
